Date,actual_vol,baseline,ridge,random_forest,extra_trees,xgboost,stacking,tuned_xgboost,garch11
2023-07-11,0.1008435740922753,0.0982009482553575,0.10174297319214294,0.09689768069108877,0.0996089580332872,0.09695529,0.09845666745249528,0.09628087,0.22560595826506294
2023-07-12,0.0999161366403117,0.0983870453225572,0.09994884641288335,0.09724969207770755,0.0989039154315732,0.096704155,0.09698239976478434,0.09628087,0.22569421825105707
2023-07-13,0.0987575730615898,0.1008435740922753,0.1034292604216757,0.09949280116081376,0.10109696007708625,0.101452775,0.10086704994410844,0.100580074,0.2257808524297703
2023-07-14,0.0989724452410167,0.0999161366403117,0.10286932115563958,0.09949280116081376,0.10074115944303123,0.101452775,0.10021086805574331,0.100580074,0.2258658913688837
2023-07-17,0.0936064882887059,0.0987575730615898,0.10152263364444421,0.09896459852520485,0.09990445883124886,0.101452775,0.0987883625741447,0.100580074,0.22594936503832858
2023-07-18,0.0919719339781281,0.0989724452410167,0.10193963928926066,0.09896459852520485,0.10012394941982632,0.101452775,0.09931601395687153,0.100580074,0.22603130282283918
2023-07-19,0.0934685476781028,0.0936064882887059,0.09869457252128767,0.09363421931637725,0.09631232814362042,0.09367038,0.09547081872940184,0.09435806,0.2261117335342093
2023-07-20,0.0904439369044935,0.0919719339781281,0.09678285355860085,0.09366382303284149,0.09545074126759931,0.09556884,0.09335993089900643,0.09435806,0.22619068542326087
2023-07-21,0.0907004347958137,0.0934685476781028,0.09761666353576245,0.09366382303284149,0.09622822427520243,0.095080234,0.09426383749004304,0.09435806,0.22626818619153294
2023-07-24,0.0838989831558664,0.0904439369044935,0.0952708023271465,0.09355845943969872,0.09440393776046234,0.095080234,0.09176969643173573,0.09435806,0.22634426300269783
2023-07-25,0.0810076756073079,0.0907004347958137,0.09451731394279118,0.09355845943969872,0.09401318283279232,0.09467132,0.09129015414504794,0.09435806,0.2264189424937127
2023-07-26,0.0811208795153974,0.0838989831558664,0.08851727260781206,0.08699445907506782,0.08902842286743562,0.08892853,0.08437070464354769,0.08803746,0.22649225078571353
2023-07-27,0.0855275520084545,0.0810076756073079,0.08643994129393671,0.08362757382089835,0.08686177346200115,0.08506266,0.08177428628298505,0.08474531,0.22656421349465775
2023-07-28,0.0852946413872185,0.0811208795153974,0.08622296747150714,0.08362535493434686,0.08659704509037876,0.08411895,0.0817748079472775,0.08474531,0.2266348557417235
2023-07-31,0.0792867429370242,0.0855275520084545,0.08989315875050498,0.09095642159260675,0.08979800160364745,0.092165,0.08629638430336567,0.09222496,0.22670420216347092
2023-08-01,0.0955938960807948,0.0852946413872185,0.08856874562445832,0.09097555928456603,0.08887226726911128,0.08908383,0.08534738027800418,0.09222496,0.22677227692177213
2023-08-02,0.0961063875940924,0.0792867429370242,0.08321312342235995,0.07966396876172145,0.08339314895109708,0.080250405,0.07897750869683616,0.0809005,0.22683910371351623
2023-08-03,0.0930529785791173,0.0955938960807948,0.09691928280467366,0.0950840239797817,0.0959410007355946,0.09663619,0.09502643079986214,0.09628087,0.22690470578009514
2023-08-04,0.096110970525225,0.0961063875940924,0.09827916475005231,0.0951328177817343,0.09665508732376281,0.09656529,0.0962911824758281,0.09628087,0.22696910591667563
2023-08-07,0.0979473092756228,0.0930529785791173,0.09565728623729787,0.09366382303284149,0.09414202484668797,0.09363864,0.09329392975924812,0.09435806,0.22703232648126362
2023-08-08,0.099353618224405,0.096110970525225,0.09741250794335159,0.0951328177817343,0.09577467309933574,0.0964476,0.09592586883597888,0.09628087,0.22709438940356563
2023-08-09,0.0953754933661363,0.0979473092756228,0.10259112479288447,0.09664721560305292,0.0989309359963508,0.097201794,0.1007455856167266,0.09628087,0.2271553161936531
2023-08-10,0.0909260864171873,0.099353618224405,0.10375313969764516,0.09923027909761772,0.09989062013049482,0.10015879,0.10215281950130524,0.100580074,0.22721512795043408
2023-08-11,0.0931997838356835,0.0953754933661363,0.09956457656218035,0.09422556043938231,0.09678099153045559,0.09385128,0.09725919260674909,0.09435806,0.227273845369938
2023-08-14,0.1003936211041595,0.0909260864171873,0.09661255357157693,0.09361890065173872,0.09396006022597854,0.09385128,0.09387512137754202,0.09435806,0.22733148875341697
2023-08-15,0.0981105955839238,0.0931997838356835,0.09927326891769778,0.09366172059528012,0.09566140722114909,0.09385128,0.09682992539341245,0.09435806,0.2273880780152698
2023-08-16,0.0992804918633455,0.1003936211041595,0.10461976674310709,0.09949280116081376,0.10092813266877404,0.100100145,0.10249550243647104,0.100580074,0.2274436326907917
2023-08-17,0.0981533319895838,0.0981105955839238,0.1019210160310736,0.096686997930924,0.09916850125512372,0.097078115,0.0996014467250334,0.09628087,0.22749817194375532
2023-08-18,0.1020462714228735,0.0992804918633455,0.1020812662680793,0.09920408456134956,0.0992542530312272,0.10071772,0.10033703501598662,0.100580074,0.22755171457382634
2023-08-21,0.0998856029605235,0.0981533319895838,0.10155311739263627,0.096686997930924,0.09884027464612895,0.097078115,0.09933887185352075,0.09628087,0.2276042790238184
2023-08-22,0.1083878468209078,0.1020462714228735,0.10616173916631819,0.1012075627692481,0.10219054423357393,0.10203379,0.10418101145925282,0.1026119,0.2276558833867906
2023-08-23,0.1166813290439971,0.0998856029605235,0.10407253032877627,0.09944374916382484,0.10054108424901172,0.100100145,0.10192819640126036,0.100580074,0.22770654541299223
2023-08-24,0.1193799045746459,0.1083878468209078,0.1117116932421168,0.11012280328514366,0.10679906326098113,0.11120824,0.11108743927484736,0.11077261,0.22775628251665808
2023-08-25,0.1159172783738239,0.1166813290439971,0.11860003134430692,0.11403138910802717,0.11478769482037723,0.11668579,0.11915849223338669,0.11437908,0.22780511178265792
2023-08-28,0.1279201398481536,0.1193799045746459,0.12132447483801578,0.11825120734094813,0.11793594593435343,0.122496895,0.12216145104831426,0.12005656,0.22785304997300337
2023-08-29,0.1288529494416933,0.1159172783738239,0.1175358322211397,0.11365695761217037,0.11338591481806343,0.115386695,0.11748240581644383,0.11307338,0.22790011353321687
2023-08-30,0.1193506812909113,0.1279201398481536,0.12963467184527924,0.13244927938938791,0.12575723893342564,0.13268828,0.1316612806614131,0.12976433,0.22794631859856435
2023-08-31,0.1190308218786321,0.1288529494416933,0.1314396336075049,0.13258778206985697,0.12710875070473224,0.13188033,0.1329447999652018,0.12976433,0.2279916810001557
2023-09-01,0.1189306735622207,0.1193506812909113,0.12424034047474372,0.11812259876653004,0.1193763572218781,0.12305928,0.12404754208166305,0.12005656,0.22803621627091722
2023-09-05,0.1171477681736594,0.1190308218786321,0.12309883552985888,0.11810990097789677,0.11823628409794944,0.122045115,0.12286847240430766,0.12005656,0.22807993965143653
2023-09-06,0.1166955342020674,0.1189306735622207,0.12559925938050986,0.11812259876653004,0.119820233077217,0.12288714,0.12494415431237052,0.12005656,0.22812286609568552
2023-09-07,0.1145644500624882,0.1171477681736594,0.12368363232091634,0.11298233613851269,0.11794378534603164,0.11533978,0.12205234594770618,0.11437908,0.22816501027662298
2023-09-08,0.1168145001214762,0.1166955342020674,0.12066992611643364,0.11298233613851269,0.1162700366376023,0.11297695,0.11900667684233104,0.11437908,0.22820638659167966
2023-09-11,0.1184972706591661,0.1145644500624882,0.11882370366486388,0.11264416158125469,0.11374790661986292,0.11076109,0.11686063028298846,0.11275533,0.2282470091681289
2023-09-12,0.1169168480871744,0.1168145001214762,0.12106778283434937,0.11298233613851269,0.11634790305417779,0.11297695,0.11954720070263837,0.11437908,0.22828689186834542
2023-09-13,0.112730796211924,0.1184972706591661,0.12117573860649496,0.11591689658201138,0.11774584032390892,0.1186305,0.11968111749308082,0.12005656,0.22832604829495473
2023-09-14,0.1181435636334461,0.1169168480871744,0.11942567544413138,0.11298233613851269,0.11616180885915861,0.11297695,0.11742373105209156,0.11437908,0.22836449179587576
2023-09-15,0.1143067910611092,0.112730796211924,0.11625226311505214,0.11241237591873061,0.11181941912254437,0.11034046,0.11429982882404004,0.11172082,0.2284022354692592
2023-09-18,0.1147846221583473,0.1181435636334461,0.12116709033844153,0.11463363323933495,0.11716025414278092,0.1186305,0.11985900348277993,0.12005656,0.22843929216832387
2023-09-19,0.1179192872547198,0.1143067910611092,0.11841636403713522,0.11264416158125469,0.11353544695518739,0.11076109,0.11644765542496155,0.11275533,0.2284756745060934
2023-09-20,0.1312543819657843,0.1147846221583473,0.11843674777383806,0.11264416158125469,0.11375324785144428,0.11076109,0.11659419370952837,0.11275533,0.22851139486003588
2023-09-21,0.1242852491287426,0.1179192872547198,0.12024397114458937,0.11381647632914074,0.11672422689284118,0.11381824,0.11900814560309655,0.11437908,0.22854646537660805
2023-09-22,0.1164868535072032,0.1312543819657843,0.1321893746803342,0.13311650746091072,0.12907562287718258,0.1312285,0.13310065102388086,0.13279022,0.2285808979757066
2023-09-25,0.1234217743401428,0.1242852491287426,0.12514420644936652,0.12590941230299899,0.12294192819282068,0.12494801,0.1250341211170009,0.12644467,0.22861470435502873
2023-09-26,0.1204330188005185,0.1164868535072032,0.11859860252262752,0.11290715948019428,0.11517377031758103,0.11172201,0.11678371797640602,0.11307338,0.22864789599434376
2023-09-27,0.1092089872260867,0.1234217743401428,0.12522701300704775,0.12499846026593822,0.12286206767626678,0.12341404,0.12483104282164337,0.12560974,0.22868048415967784
2023-09-28,0.1068685637677339,0.1204330188005185,0.12540873285883702,0.1193362319740842,0.12085084712493982,0.12003325,0.12387103984904199,0.12005656,0.2287124799074139
2023-09-29,0.1070479150296843,0.1092089872260867,0.11427178735512711,0.11147193402507401,0.11079013670310481,0.11076145,0.1113857249982547,0.11172082,0.2287438940883083
2023-10-02,0.1125201093110269,0.1068685637677339,0.11131891302450359,0.10243725573674983,0.10713206731684158,0.103201665,0.1081586377403778,0.104012914,0.22877473735142684
2023-10-03,0.1179054034797334,0.1070479150296843,0.1129266712834874,0.10243725573674983,0.10836102671363926,0.10404369,0.10950841964903807,0.104012914,0.22880502014800058
2023-10-04,0.1170853194396517,0.1125201093110269,0.11659161619514782,0.11237496878252067,0.11265506296494734,0.11019631,0.11422391214684194,0.11172082,0.22883475273520484
2023-10-05,0.1266505319764536,0.1179054034797334,0.11780982256672268,0.11376389731402434,0.11609313627232835,0.113941975,0.11599036717015412,0.11437908,0.22886394517986175
2023-10-06,0.1292092638277835,0.1170853194396517,0.11712163134533986,0.11298233613851269,0.11523599269659263,0.1116353,0.11550926997744,0.11437908,0.22889260736206854
2023-10-09,0.1282516784553513,0.1266505319764536,0.12565184305829774,0.13084359496164738,0.1243128760561582,0.1260789,0.1263257258280423,0.12785941,0.22892074897875347
2023-10-10,0.1286260907392203,0.1292092638277835,0.1283709541633961,0.13245202428439143,0.12665670415488006,0.1287221,0.12885063606325584,0.12976433,0.2289483795471604
2023-10-11,0.1296386875547995,0.1282516784553513,0.12886409532809634,0.13204796780237635,0.12661228482842024,0.1287221,0.12913077861324201,0.12976433,0.22897550840826417
2023-10-12,0.1251499712738087,0.1286260907392203,0.12981590075250315,0.13258778206985697,0.12668385602121732,0.12877427,0.13060149337140636,0.12976433,0.22900214473011743
2023-10-13,0.1262914653299765,0.1296386875547995,0.1330159437317514,0.13250279851715296,0.12824659134485292,0.13201137,0.1336754339117889,0.12976433,0.22902829751113146
2023-10-16,0.1262233956778736,0.1251499712738087,0.12963372785112165,0.12603515588844622,0.12480711402330033,0.12821493,0.12938774148258303,0.12644467,0.2290539755832915
2023-10-17,0.1335399772622636,0.1262914653299765,0.13015598432392989,0.12648818328790182,0.1254260273463754,0.12774503,0.12986715312015887,0.12785941,0.22907918761530863
2023-10-18,0.1332423029206831,0.1262233956778736,0.1297984304965737,0.1259571228299281,0.12542040630742887,0.12774503,0.12925741904610907,0.12785941,0.22910394211570878
2023-10-19,0.1277275422516824,0.1335399772622636,0.13597293371846872,0.13319917490832076,0.13131913635228298,0.13237903,0.13637354003786054,0.13279022,0.22912824743586177
2023-10-20,0.1276834494813656,0.1332423029206831,0.1335920235173108,0.13303805555522552,0.13078241606745808,0.13239458,0.13366422400956884,0.13279022,0.22915211177294906
2023-10-23,0.1299176052885017,0.1277275422516824,0.12939863968775558,0.13190193344984594,0.1264183681991508,0.12956412,0.12888033093426426,0.12976433,0.22917554317287447
2023-10-24,0.1294603472923443,0.1276834494813656,0.12972498221876477,0.1317947535094298,0.12666424150086378,0.12956412,0.12932814265918904,0.12976433,0.2291985495331169
2023-10-25,0.1349022604374683,0.1299176052885017,0.13282333581157407,0.1325657039677568,0.12907073237126881,0.12903698,0.1322060786806922,0.12976433,0.22922113860552723
2023-10-26,0.1325698406007099,0.1294603472923443,0.13243482842420298,0.13223161167940625,0.1285581550984981,0.12903698,0.13177092435936275,0.12976433,0.22924331799907044
2023-10-27,0.1410235236889478,0.1349022604374683,0.13649486303009212,0.13320767053874658,0.13162985118427256,0.13235027,0.1368381658700206,0.13279022,0.22926509518251376
2023-10-30,0.1434513814956249,0.1325698406007099,0.134580581386251,0.13306917250729453,0.13047750208987502,0.13230778,0.13476305462297025,0.13279022,0.22928647748706282
2023-10-31,0.1413599439061676,0.1410235236889478,0.14202062603286805,0.1371120088581837,0.13652025829653325,0.13833892,0.1430250320888067,0.13817704,0.22930747210894567
2023-11-01,0.1540833038109218,0.1434513814956249,0.14321218644974332,0.14068968377662067,0.1387544745347397,0.14243385,0.14437303123435466,0.14094043,0.2293280861119469
2023-11-02,0.1567277226016954,0.1413599439061676,0.14245358949356374,0.13672332907533635,0.13670823945371527,0.13775417,0.1428402873155689,0.13817704,0.2293483264298923
2023-11-03,0.1519577491712918,0.1540833038109218,0.1528442735370939,0.1573068054411994,0.14992307189596496,0.15609533,0.15605051710548762,0.15700859,0.22936819986908502
2023-11-06,0.1507735303197284,0.1567277226016954,0.15644589090847394,0.15744375899718052,0.15340880893829925,0.15398222,0.15934949857945485,0.15700859,0.22938771311069456
2023-11-07,0.1498166522332779,0.1519577491712918,0.15278028539578462,0.15126868527393325,0.14970950816093853,0.14978984,0.15471976294937778,0.15119436,0.2294068727130996
2023-11-08,0.1516922585256875,0.1507735303197284,0.15142749248590628,0.15075979206276854,0.14782713702588646,0.14901774,0.1533278481074445,0.15119436,0.2294256851141851
2023-11-09,0.1594621944769408,0.1498166522332779,0.15297199830102912,0.14956675718677442,0.14948601539704826,0.15033096,0.15408027505054603,0.15099087,0.2294441566335952
2023-11-10,0.1582359885711095,0.1516922585256875,0.1551978705128104,0.1497988764906778,0.15167264156790217,0.1539076,0.15652581415675776,0.15119436,0.22946229347494243
2023-11-13,0.1674968111055208,0.1594621944769408,0.16019460282038853,0.1630876347522951,0.1581395639684282,0.16031584,0.16284354425022293,0.16376732,0.22948010172797453
2023-11-14,0.1674345429735739,0.1582359885711095,0.1587225084510802,0.16098324524975768,0.15722209796433534,0.16013536,0.16113284585641205,0.16376732,0.2294975873706991
2023-11-15,0.1584781223873748,0.1674968111055208,0.166292985001629,0.16804783266385495,0.16465848119284862,0.16582844,0.16997087487970525,0.16852611,0.22951475627146778
2023-11-16,0.1534375696896862,0.1674345429735739,0.16549263628221608,0.1680124487234254,0.16530664943794401,0.16269939,0.1684670510711799,0.16611253,0.22953161419102
2023-11-17,0.1441582190305102,0.1584781223873748,0.15960375596280393,0.16165151210847137,0.15975449467065925,0.16275638,0.16125296695710736,0.16376732,0.22954816678448764
2023-11-20,0.1443747642105748,0.1534375696896862,0.1557306056875311,0.1513813269588919,0.1548799692314341,0.15092589,0.15646715456850854,0.15156972,0.2295644196033613
2023-11-21,0.1436735155819804,0.1441582190305102,0.15014094312480233,0.14669631556734758,0.14571092004020564,0.14612435,0.1494293457555356,0.14655301,0.22958037809741833
2023-11-22,0.1287811509793032,0.1443747642105748,0.1502808375443849,0.1469314083963189,0.14593434344573852,0.14632039,0.14961841840445889,0.14655301,0.2295960476166149
2023-11-24,0.116918533110928,0.1436735155819804,0.1476847201556802,0.14725778967391803,0.14360501859496622,0.1458232,0.1472574163113097,0.14655301,0.229611433412941
2023-11-27,0.1129656157063402,0.1287811509793032,0.13359695219576614,0.1306219583572079,0.1327547693508374,0.12959334,0.13080334223100165,0.12956084,0.22962654064224036
2023-11-28,0.1115277825160751,0.116918533110928,0.12201844611465007,0.11298233613851269,0.12054162834014455,0.114002116,0.11751212027250098,0.114175595,0.22964137436599563
2023-11-29,0.111296500563346,0.1129656157063402,0.11784543662721018,0.1124558559366897,0.11712287708415754,0.11144184,0.1125157612681504,0.11151734,0.22965593955307953
2023-11-30,0.109032482046377,0.1115277825160751,0.11641784022696774,0.1122856948188493,0.11616128288093479,0.10784157,0.11089769874462788,0.11151734,0.22967024108147233
2023-12-01,0.0987423569921672,0.111296500563346,0.11373680991710464,0.1122856948188493,0.11322122973510514,0.1084165,0.10915620944638971,0.11151734,0.22968428373994715
2023-12-04,0.0964908253383289,0.109032482046377,0.1091694365170927,0.11147193402507401,0.11006140376597616,0.10797987,0.1049319267603151,0.11151734,0.22969807222972283
2023-12-05,0.0989906671597657,0.0987423569921672,0.10036483263170252,0.09874468789249183,0.10142285112709239,0.097686335,0.09499666064472104,0.10037659,0.22971161116608538
2023-12-06,0.100832324565671,0.0964908253383289,0.09837956348217534,0.09503694293947636,0.09973145532801386,0.094429664,0.09269648312582107,0.09607739,0.22972490507997903
2023-12-07,0.1009033407419814,0.0989906671597657,0.10048483559135257,0.09874468789249183,0.10121458190327506,0.097686335,0.09527552246401332,0.10037659,0.22973795841956654
2023-12-08,0.0937964560055957,0.100832324565671,0.10255937922734346,0.09930467782983964,0.10168849658651995,0.09920081,0.09818097713083838,0.100580074,0.2297507755517605
2023-12-11,0.0824083171458546,0.1009033407419814,0.10114546615349054,0.09949280116081376,0.10084756175569322,0.09840672,0.09762296962266022,0.100580074,0.22976336076372525
2023-12-12,0.0900072900792416,0.0937964560055957,0.09476307960583906,0.09366382303284149,0.09605351309942953,0.09297384,0.09051676309497995,0.09435806,0.22977571826435045
2023-12-13,0.0685867048727587,0.0824083171458546,0.08605801183416506,0.08378707998476355,0.08870736918493846,0.08373116,0.08030155003123345,0.08474531,0.2297878521856971
2023-12-14,0.0700134039613514,0.0900072900792416,0.09235673836256196,0.09352885572323448,0.09430092704128781,0.091820665,0.08763497887058912,0.09435806,0.22979976658441584
2023-12-15,0.0708625241737134,0.0685867048727587,0.07487540977234593,0.07171722395989848,0.07846823194443078,0.073628195,0.06723360523033317,0.07294036,0.22981146544313866
2023-12-18,0.0717987336736016,0.0700134039613514,0.07558636027443676,0.07190171018676376,0.0781398785652412,0.0761322,0.06887129809907831,0.07353022,0.22982295267184447
2023-12-19,0.0896701342873229,0.0708625241737134,0.07421047998715481,0.07192516812245311,0.07676068318525019,0.07327948,0.0680620530458956,0.07353022,0.22983423210919882
2023-12-20,0.0924246180408444,0.0717987336736016,0.07680695086427909,0.07197343208946073,0.07902858253451478,0.07642943,0.07052094080603223,0.07353022,0.22984530752386834
2023-12-21,0.0922273789102686,0.0896701342873229,0.08683183010403163,0.09379243748597897,0.09046585023575932,0.094264865,0.08414686455341946,0.09435806,0.22985618261581064
2023-12-22,0.0923380655314261,0.0924246180408444,0.08942928806339004,0.09382185617243018,0.09235359774356926,0.093163796,0.08683509193917789,0.09435806,0.22986686101753978
2023-12-26,0.0911690315937466,0.0922273789102686,0.09052316090676192,0.09382185617243018,0.09217570029323344,0.09402489,0.0883187295439882,0.09435806,0.2298773462953681
2023-12-27,0.09131679496323,0.0923380655314261,0.09205574044359315,0.0938197537348688,0.09183152433068684,0.09372161,0.09034032313880945,0.09435806,0.22988764195062458
2023-12-28,0.0925703292583578,0.0911690315937466,0.09455204919232478,0.09361890065173872,0.09371248053009566,0.09513888,0.09182308681397197,0.09435806,0.22989775142085062
2023-12-29,0.0962969723792128,0.09131679496323,0.09675957070934689,0.0935906036779092,0.09390743834395823,0.09537928,0.09473781138729996,0.09435806,0.22990767808097318
2024-01-02,0.1011092947887084,0.0925703292583578,0.09766378072335472,0.09366172059528012,0.09471794822895384,0.0954598,0.09568608790099085,0.09435806,0.22991742524445577
2024-01-03,0.0997084073250086,0.0962969723792128,0.10079196892603512,0.09516325115449757,0.09737472479676204,0.09781834,0.09918598976172108,0.09628087,0.22992699616442847
