Date,actual_vol,baseline,ridge,random_forest,extra_trees,xgboost,stacking,tuned_xgboost,garch11
2024-01-04,0.0995627249107453,0.1011092947887084,0.10485789186650299,0.09951899569708192,0.10017051164474944,0.10183522,0.10399552420162664,0.10093019,0.22993639403479627
2024-01-05,0.1068474680791551,0.0997084073250086,0.10262349402889656,0.09944288927819481,0.09962367424985576,0.10015879,0.10098359486868955,0.100580074,0.22994562199132687
2024-01-08,0.1057311804201491,0.0995627249107453,0.10248532629875756,0.09926443991841682,0.09965336463595115,0.10015879,0.10064558821150969,0.100580074,0.22995468311271824
2024-01-09,0.1062350688541667,0.1068474680791551,0.10922249749594935,0.10279538976166668,0.10498821986490778,0.10567646,0.1080117826108865,0.104012914,0.22996358042164608
2024-01-10,0.1062517763439892,0.1057311804201491,0.10931885464990312,0.10249811674025201,0.10426909504650454,0.104135625,0.10775455484485558,0.10383974,0.22997231688579192
2024-01-11,0.1057620157061156,0.1062350688541667,0.1097989335374624,0.10271605274407733,0.10475144541285332,0.10541189,0.10849950902784689,0.104012914,0.2299808954188519
2024-01-12,0.0972288198796205,0.1062517763439892,0.11022847406610549,0.10271605274407733,0.10459997772676172,0.10541189,0.10904324202287234,0.104012914,0.22998931888152677
2024-01-16,0.0990487422682934,0.1057620157061156,0.11098968770967384,0.1024117938810983,0.10480815984058049,0.10364149,0.10926924320176509,0.10383974,0.22999759008249346
2024-01-17,0.1031476507999955,0.0972288198796205,0.10432853176626426,0.09509303577848985,0.09930155504465424,0.09535453,0.10161300587734176,0.09628087,0.23000571177935883
2024-01-18,0.1096639501015456,0.0990487422682934,0.10555483316294612,0.09895434292526895,0.10073201310336614,0.0995448,0.1030497204881115,0.100580074,0.2300136866795949
2024-01-19,0.1082305459079449,0.1031476507999955,0.10899617636917729,0.10125868487853887,0.10357884644622056,0.102796786,0.10700444595946802,0.1026119,0.23002151744145777
2024-01-22,0.0939831588946153,0.1096639501015456,0.11423358560144406,0.11329462928584838,0.10823776442380144,0.11300929,0.11355828305925099,0.11172082,0.23002920667488852
2024-01-23,0.0896255250180239,0.1082305459079449,0.11002548780351666,0.10943009045305435,0.10670421468358367,0.11002224,0.10890110924864396,0.11077261,0.23003675694239795
2024-01-24,0.0907581620452378,0.0939831588946153,0.09863798655282319,0.09366382303284149,0.0963893633916985,0.0937276,0.09527857978830002,0.09435806,0.23004417075993452
2024-01-25,0.0906228147017103,0.0896255250180239,0.09589551381907128,0.09317072422496703,0.09400638725888887,0.093030244,0.09202487266601266,0.09435806,0.2300514505977365
2024-01-26,0.0935679655755081,0.0907581620452378,0.09821325519668182,0.09352885572323448,0.0954887861485808,0.09461416,0.09420224299989062,0.09435806,0.23005859888116814
2024-01-29,0.0938192954429589,0.0906228147017103,0.09787579578952561,0.09352885572323448,0.0952107598955405,0.09389737,0.09392580824324508,0.09435806,0.23006561799154032
2024-01-30,0.1116858282440568,0.0935679655755081,0.09783154616169916,0.09366382303284149,0.09559728074952487,0.0937276,0.0949881889018346,0.09435806,0.23007251026691602
2024-01-31,0.1168179039246645,0.0938192954429589,0.09693646330935551,0.09366382303284149,0.09528760983071867,0.0937276,0.09421106667638587,0.09435806,0.2300792780029011
2024-02-01,0.114894007606866,0.1116858282440568,0.11147551361456412,0.113157422307765,0.10848907223299227,0.113595344,0.11120173183242799,0.11172082,0.23008592345341994
2024-02-02,0.1151690006687661,0.1168179039246645,0.11504438672376435,0.11308214659678534,0.11411357049867256,0.11399505,0.11490280250849533,0.11437908,0.2300924488314772
2024-02-05,0.1151002377188782,0.114894007606866,0.11423984633572914,0.11274397203952738,0.11184613100399274,0.11305951,0.11382899110737808,0.11275533,0.23009885630990518
2024-02-06,0.1093005449231151,0.1151690006687661,0.11548404043833728,0.11370084108490013,0.1123901858602182,0.1145462,0.11571359062202619,0.11275533,0.23010514802209772
2024-02-07,0.1086465294276557,0.1151002377188782,0.11923930111740304,0.11360103062662748,0.11367168227792503,0.11336486,0.1187430788966562,0.11275533,0.23011132606273005
2024-02-08,0.1086937463193132,0.1093005449231151,0.11552348958248829,0.11236372163854784,0.10968207142763928,0.112906486,0.11430822735542602,0.11172082,0.23011739248846574
2024-02-09,0.108693121589219,0.1086465294276557,0.11456306947528538,0.11181250571763317,0.10905793011063612,0.110987864,0.11330752181841106,0.11077261,0.23012334931865044
2024-02-12,0.1224147599778704,0.1086937463193132,0.11446190414495466,0.11204936351607171,0.10909607717536393,0.11092922,0.11309674046076068,0.11077261,0.23012919853599292
2024-02-13,0.1232943930656428,0.108693121589219,0.11444946434540534,0.11204936351607171,0.10909607717536393,0.11092922,0.11308310538171037,0.11077261,0.2301349420872332
2024-02-14,0.1207767188764236,0.1224147599778704,0.12366015006309036,0.12121922126776404,0.1212833058197209,0.12219508,0.12373312924964491,0.12243553,0.23014058188379888
2024-02-15,0.1217061335267358,0.1232943930656428,0.12382735816216303,0.12338313790070399,0.1223576358071405,0.12335384,0.12393132313627406,0.12560974,0.2301461198024491
2024-02-16,0.1186759226178318,0.1207767188764236,0.12172776021968792,0.11941863719512812,0.11902782059207313,0.11960975,0.12134105155628465,0.12005656,0.2301515576859064
2024-02-20,0.1186575065525507,0.1217061335267358,0.12221362750645838,0.11998886914889305,0.11992308551134245,0.11929616,0.12183860356373374,0.12005656,0.23015689734347744
2024-02-21,0.1359510164667251,0.1186759226178318,0.12270568867964396,0.11729438495279053,0.11820703426067963,0.11887621,0.12139067913722788,0.12005656,0.23016214055166198
2024-02-22,0.1359985545147955,0.1186575065525507,0.12383964677936832,0.11729438495279053,0.1183477853302671,0.11960806,0.12287274295252791,0.12005656,0.23016728905475062
2024-02-23,0.1368886424334356,0.1359510164667251,0.1377717687354048,0.13358201183473858,0.13244330565956539,0.13240933,0.13934515888643878,0.13279022,0.23017234456541175
2024-02-26,0.1364553146671792,0.1359985545147955,0.13796058670846273,0.13344559107046053,0.13262618621749048,0.13240933,0.13947975957554534,0.13279022,0.23017730876526737
2024-02-27,0.1350599401153922,0.1368886424334356,0.13805315062205273,0.13615614794067424,0.1328769574710959,0.13627757,0.13999561058192586,0.13817704,0.23018218330545878
2024-02-28,0.1350079375310064,0.1364553146671792,0.1366512342822978,0.13336531446350727,0.13262820104853745,0.13235717,0.1377817820795019,0.13279022,0.23018696980720152
2024-02-29,0.1202176943508929,0.1350599401153922,0.13912100367601812,0.13307800232093137,0.13276666417938582,0.13125688,0.13932694844532217,0.13279022,0.2301916698623301
2024-03-01,0.1150417585871217,0.1350079375310064,0.13854096813605782,0.13307800232093137,0.13237189082298137,0.13111272,0.13863363534305279,0.13279022,0.23019628503383316
2024-03-04,0.1183525942504043,0.1202176943508929,0.12627485545109032,0.11920047418861868,0.12149799165357728,0.11913544,0.1242416713616388,0.12005656,0.23020081685637808
2024-03-05,0.1176799345908349,0.1150417585871217,0.12219824139788169,0.11264416158125469,0.11632016998827431,0.110427774,0.11936345458396097,0.11275533,0.23020526683682674
2024-03-06,0.1210591865258954,0.1183525942504043,0.12461903745230729,0.11475145994737339,0.11928593167182995,0.11812127,0.1224006539534727,0.12005656,0.23020963645474116
2024-03-07,0.1217770751228357,0.1176799345908349,0.12289342138145931,0.11320988087347428,0.11897854783851308,0.11121394,0.11972975725541526,0.114175595,0.23021392716288028
2024-03-08,0.1219739403120278,0.1210591865258954,0.12275259069520063,0.11892935177847389,0.1205701700658267,0.117219016,0.120963044309494,0.11985308,0.2302181403876874
2024-03-11,0.1254392642802631,0.1217770751228357,0.122206461131468,0.11947540547818351,0.1205928682340357,0.117219016,0.1206844669508136,0.11985308,0.23022227752976895
2024-03-12,0.12571527799077,0.1219739403120278,0.12310215814771089,0.11954129582887932,0.1215063847011778,0.117219016,0.12148821628028596,0.11985308,0.23022633996436417
2024-03-13,0.1136865806323309,0.1254392642802631,0.1259080736963459,0.12509490795917536,0.12451286010927469,0.1221533,0.12503183906765686,0.12624118,0.2302303290418063
2024-03-14,0.114588281720211,0.12571527799077,0.1263094516308269,0.12487566136383434,0.12473697523572862,0.1221533,0.12514681793921748,0.12624118,0.23023424608797538
2024-03-15,0.1140421277130456,0.1136865806323309,0.117509922961654,0.11261853015705704,0.11339242856240346,0.11061694,0.11504695922226306,0.11275533,0.23023809240474283
2024-03-18,0.1127050088300821,0.114588281720211,0.11874401293532795,0.11264416158125469,0.1141356196461461,0.11061694,0.11655626476522571,0.11275533,0.23024186927040763
2024-03-19,0.1124162364335531,0.1140421277130456,0.11877321189809574,0.11261853015705704,0.11426188999871004,0.11145895,0.1162972553359402,0.11275533,0.2302455779401247
2024-03-20,0.1123294106996127,0.1127050088300821,0.11789704011982176,0.11241237591873061,0.11348284110937712,0.11066537,0.11535066159129115,0.11172082,0.23024921964632547
2024-03-21,0.092065804902988,0.1124162364335531,0.11486675343880245,0.11237496878252067,0.11118231681836549,0.11019631,0.1126365805647707,0.11172082,0.2302527955991307
2024-03-22,0.0931816734217541,0.1123294106996127,0.1142456146410655,0.11237496878252067,0.11142286504010461,0.10975997,0.11176157075210841,0.11172082,0.23025630698675556
2024-03-25,0.0921781623593291,0.092065804902988,0.09741612711990867,0.09363421931637725,0.09691106170857879,0.093286045,0.0922384730151762,0.09435806,0.23025975497590778
2024-03-26,0.0953447995189876,0.0931816734217541,0.0977816747471773,0.09363421931637725,0.09745343924998819,0.093416736,0.09259521579800425,0.09435806,0.23026314071217793
2024-03-27,0.0949803025972436,0.0921781623593291,0.09689197210965053,0.09363421931637725,0.09676325218303207,0.093416736,0.09164717028733854,0.09435806,0.23026646532042314
2024-03-28,0.0954407050551158,0.0953447995189876,0.10034775886844453,0.09413612898094878,0.09859490473550353,0.093286045,0.09578672061299953,0.09435806,0.2302697299051433
2024-04-01,0.0945897425865939,0.0949803025972436,0.09566646645074611,0.09366382303284149,0.09668993839109678,0.09297384,0.09188668067397526,0.09435806,0.23027293555085074
2024-04-02,0.094375468200661,0.0954407050551158,0.09691385039703439,0.09419936590311413,0.09705106185837499,0.09368158,0.09333348345085232,0.09435806,0.23027608332243307
2024-04-03,0.0978683214358019,0.0945897425865939,0.0962961054982622,0.09366382303284149,0.09622628198972977,0.09368158,0.09277480367381963,0.09435806,0.23027917426550928
2024-04-04,0.1024999276160617,0.094375468200661,0.09668162492457687,0.09366382303284149,0.09632721996364914,0.09368158,0.0929865209533953,0.09435806,0.23028220940677938
2024-04-05,0.0972227146894075,0.0978683214358019,0.09951491470002087,0.09583503491228598,0.09882685818706004,0.09629729,0.09625626680316748,0.09628087,0.2302851897543678
2024-04-08,0.0942849471244528,0.1024999276160617,0.10465689419105996,0.10141230842449399,0.1022272704026492,0.10427575,0.10290003499107105,0.1026119,0.23028811629816048
2024-04-09,0.1015019904848857,0.0972227146894075,0.10002295231524912,0.0951675592959032,0.09830857608928772,0.09822521,0.09743051764133435,0.09628087,0.23029099001013556
2024-04-10,0.0979759221248344,0.0942849471244528,0.09761602368482425,0.09366382303284149,0.0960900940024267,0.09513888,0.09471172585376782,0.09435806,0.23029381184468828
2024-04-11,0.1095079968256736,0.1015019904848857,0.10395619189585566,0.10045153957508625,0.10162713638312679,0.1035618,0.10179157199931647,0.1026119,0.23029658273895012
2024-04-12,0.11743066039367,0.0979759221248344,0.10205200002536427,0.09651922059496436,0.09947945646315542,0.09714019,0.0990978392419099,0.09628087,0.23029930361310164
2024-04-15,0.1154327234794042,0.1095079968256736,0.1108806355538965,0.11313119793280475,0.1075788614479782,0.1155021,0.11034768822578786,0.11172082,0.23030197537067992
2024-04-16,0.1143015957524375,0.11743066039367,0.11680356844316946,0.11433558288765537,0.11506695875767088,0.119962975,0.11720120176538491,0.11437908,0.23030459889888058
2024-04-17,0.1116918000667359,0.1154327234794042,0.11673297321125588,0.11360103062662748,0.11290183923369881,0.11541283,0.11649363327416065,0.11275533,0.2303071750688537
2024-04-18,0.107208281924566,0.1143015957524375,0.11486748954344715,0.11360103062662748,0.11133824373977198,0.116452955,0.1145991089067306,0.11275533,0.23030970473599516
2024-04-19,0.1128972697768827,0.1116918000667359,0.1148769234188411,0.11303729861272242,0.10995856093547987,0.11403287,0.11365986801640754,0.11172082,0.23031218874023182
2024-04-22,0.1227373888028217,0.107208281924566,0.11323070481773756,0.10409792309336373,0.10799063478857916,0.10604709,0.11094157491598491,0.104012914,0.23031462790630222
2024-04-23,0.1226827844961466,0.1128972697768827,0.11850278363963364,0.1133709024809406,0.11215796309481013,0.11315964,0.11765237777574744,0.11172082,0.23031702304403173
2024-04-24,0.1229732788717914,0.1227373888028217,0.12583996562400612,0.12197348587434288,0.12198764250133749,0.12509726,0.12626049920991814,0.12243553,0.23031937494860288
2024-04-25,0.1240875559559657,0.1226827844961466,0.1255156602688044,0.12190525336826873,0.12178503535207078,0.12509726,0.1261851998515149,0.12243553,0.23032168440082057
2024-04-26,0.1252025823462033,0.1229732788717914,0.12389611980612622,0.12331882832383549,0.12181254727658636,0.1225389,0.12431939517238319,0.12560974,0.2303239521673729
2024-04-29,0.1352729472537856,0.1240875559559657,0.12550964425629038,0.12590941230299899,0.1229473283265064,0.12509215,0.125661817704249,0.12644467,0.23032617900108662
2024-04-30,0.1343928371541194,0.1252025823462033,0.1286433276614043,0.1260157100635415,0.12455018839656254,0.1255532,0.12853502523084073,0.12644467,0.23032836564117853
2024-05-01,0.1394831408466007,0.1352729472537856,0.13704017569790897,0.133373622931238,0.1321454953080222,0.13218476,0.13820882429462955,0.13279022,0.2303305128135019
2024-05-02,0.1411845068531561,0.1343928371541194,0.1365610057425013,0.133373622931238,0.13174074164565164,0.13218476,0.13776564430186297,0.13279022,0.2303326212307886
2024-05-03,0.1410731303314398,0.1394831408466007,0.14115467469279977,0.13674968881384372,0.13507467909904622,0.13955414,0.14313272672269173,0.13817704,0.23033469159288666
2024-05-06,0.1411211644434641,0.1411845068531561,0.14222613574531195,0.1371908506929164,0.1365861269234544,0.13886073,0.1440188918614448,0.13817704,0.23033672458699386
2024-05-07,0.1410457648924488,0.1410731303314398,0.14383236778066752,0.1370564922438662,0.13700987555149519,0.13677631,0.14479735142213035,0.13817704,0.2303387208878866
2024-05-08,0.1377017754571806,0.1411211644434641,0.1438057229911567,0.1370564922438662,0.13704034712823077,0.13677631,0.14484657333065382,0.13817704,0.23034068115814488
2024-05-09,0.135405296462846,0.1410457648924488,0.14452037626751618,0.1370564922438662,0.13738682327843468,0.13677631,0.14525163667056,0.13817704,0.2303426060483734
2024-05-10,0.1252613870984036,0.1377017754571806,0.14219423674088585,0.13714800900154722,0.13508733178248244,0.13624875,0.14261321975385177,0.13817704,0.23034449619741806
2024-05-13,0.1156391208405064,0.135405296462846,0.13974056479408842,0.13304780771390545,0.13350528996186978,0.13111272,0.13951323876428284,0.13279022,0.23034635223257915
2024-05-14,0.1204027017804162,0.1252613870984036,0.1303968980501702,0.12488751982343797,0.12671389066655467,0.12178815,0.12839917647787133,0.12624118,0.23034817476982014
2024-05-15,0.1177325307995485,0.1156391208405064,0.12259109337957848,0.11264416158125469,0.11774593686705222,0.10853353,0.11897692996138393,0.112551846,0.23034996441397312
2024-05-16,0.116604719393967,0.1204027017804162,0.12550618116847562,0.1188917920886787,0.12222303148083925,0.11685392,0.12275383286018911,0.11985308,0.23035172175894011
2024-05-17,0.109056922149604,0.1177325307995485,0.12280628413472894,0.11320988087347428,0.11933971978915489,0.11121394,0.11947928535988023,0.114175595,0.2303534473878911
2024-05-20,0.1069211452087031,0.116604719393967,0.1199004857373537,0.11298233613851269,0.11740218141720468,0.11157977,0.11697240852962462,0.114175595,0.23035514187345818
2024-05-21,0.1036127506316575,0.109056922149604,0.11139694349755641,0.11147193402507401,0.10989859742008891,0.10841621,0.10811152269913707,0.11151734,0.23035680577792636
2024-05-22,0.1084714977346329,0.1069211452087031,0.11026348231868952,0.10243725573674983,0.10840288658765773,0.10168719,0.10589605439376047,0.10380943,0.23035843965342065
2024-05-23,0.1075600761589074,0.1036127506316575,0.10719476780766092,0.10158935514557463,0.10562872416091916,0.10015662,0.10275745803435851,0.10240842,0.2303600440420901
2024-05-24,0.1045744693912374,0.1084714977346329,0.11110074243728067,0.10922028165556656,0.10930354875430864,0.10671341,0.10767893752801172,0.11056913,0.2303616194762884
2024-05-28,0.108903519645491,0.1075600761589074,0.10937718370330145,0.10470197679273688,0.10670792320485514,0.10496165,0.10627049760747108,0.10535783,0.23036316647875082
2024-05-29,0.0938478135968917,0.1045744693912374,0.10706374645706947,0.10166219309074054,0.10423886296540535,0.100205705,0.10391454237511741,0.1026119,0.23036468556276854
2024-05-30,0.0949920594103505,0.108903519645491,0.10920103338471321,0.11149224726184392,0.10745820303996116,0.1087643,0.10692607386389544,0.11172082,0.23036617723235936
2024-05-31,0.0918290131006723,0.0938478135968917,0.09804594111354809,0.09363421931637725,0.09711917616587243,0.092569254,0.09335936856983207,0.09435806,0.23036764198243553
2024-06-03,0.0839858548698955,0.0949920594103505,0.09866609225888512,0.09363421931637725,0.09789065428509548,0.091820665,0.09406478669611476,0.09435806,0.23036908029896846
2024-06-04,0.0861412455544977,0.0918290131006723,0.09586213754540568,0.09363421931637725,0.09555808003971321,0.09195618,0.0914529908274952,0.09435806,0.23037049265915055
2024-06-05,0.0863167459194136,0.0839858548698955,0.09047064868311987,0.08703440076074122,0.09065444848831442,0.089067206,0.08504748272600289,0.08803746,0.2303718795315538
2024-06-06,0.0867211991407686,0.0861412455544977,0.08925582355856446,0.09187757451218918,0.09111964747513931,0.092707865,0.0850861348675525,0.09222496,0.23037324137628595
2024-06-07,0.0855715258913397,0.0863167459194136,0.08932079112502653,0.09187757451218918,0.09134932154512562,0.09284461,0.08493700149995079,0.09222496,0.23037457864514355
2024-06-10,0.0856410282711759,0.0867211991407686,0.08917479384535204,0.09187757451218918,0.09109333304852438,0.09284461,0.08501196286481695,0.09222496,0.23037589178176202
2024-06-11,0.0885678105388435,0.0855715258913397,0.08684731699844574,0.09111374600249318,0.08938768836976696,0.08949035,0.08294242427623814,0.09222496,0.23037718122176362
2024-06-12,0.0880103904734407,0.0856410282711759,0.08748010014559461,0.09111374600249318,0.08983731662124282,0.09243509,0.08351901590844693,0.09222496,0.23037844739290217
2024-06-13,0.0791488529269356,0.0885678105388435,0.09132774731614446,0.09191948687725388,0.09151508959293975,0.093646914,0.08827276277893856,0.09222496,0.2303796907152053
2024-06-14,0.0815629872785456,0.0880103904734407,0.0906866680230871,0.09187757451218918,0.09095003736382642,0.093646914,0.08747594937732904,0.09222496,0.23038091160111437
2024-06-17,0.0816192629269661,0.0791488529269356,0.08345906798931294,0.07965568816403468,0.0836989712532014,0.08297904,0.07893814716875255,0.0809005,0.23038211045562146
2024-06-18,0.0830264919389591,0.0815629872785456,0.08603590519263994,0.08378707998476355,0.08587883362442272,0.08570315,0.08226902631013366,0.08474531,0.2303832876764041
2024-06-20,0.0835162460728574,0.0816192629269661,0.08686437983700589,0.08374713829909015,0.08615212101501633,0.08514366,0.08295572535161036,0.08474531,0.23038444365395747
2024-06-21,0.0837621561636159,0.0830264919389591,0.0879789433703717,0.0840560100016267,0.08699609459848033,0.08474142,0.0842031872076477,0.08474531,0.23038557877172455
2024-06-24,0.0780007611519908,0.0835162460728574,0.08659778460217825,0.08763215929457346,0.08638282543479323,0.08615021,0.08345797529991618,0.08803746,0.23038669340622334
2024-06-25,0.0760621003995748,0.0837621561636159,0.08719780370328929,0.08699445907506782,0.08704599202847003,0.087012775,0.08396642375354013,0.08803746,0.23038778792717202
2024-06-26,0.0759951145968815,0.0780007611519908,0.0824941223226267,0.07708741838572139,0.08185691836597526,0.07827347,0.0781241897796585,0.07948552,0.23038886269761213
2024-06-27,0.0722313050367635,0.0760621003995748,0.08111970647703896,0.07496417553973464,0.080500534652007,0.07678419,0.0763348394475628,0.077985965,0.23038991807402912
2024-06-28,0.0654157713312779,0.0759951145968815,0.08103282202071713,0.07496417553973464,0.08053101772933695,0.07731572,0.07621442077152123,0.077985965,0.23039095440647073
2024-07-01,0.0627419807857579,0.0722313050367635,0.07918361252883788,0.07181960891758599,0.07719422932288977,0.072921716,0.07429408326707014,0.07353022,0.23039197203866368
2024-07-02,0.0630907779583135,0.0654157713312779,0.07213020371494865,0.07049224085637931,0.07227945270912839,0.06725221,0.06672864631650945,0.06970792,0.23039297130812766
